id,label,type
36212215,codeine / guaifenesin Oral Liquid Product,medication
36222712,posaconazole Oral Product,medication
36212963,azithromycin Pill,medication
36212851,Saccharomyces boulardii Oral Product,medication
36215272,dexmedetomidine Injectable Product,medication
36225067,tazarotene Topical Product,medication
36223748,warfarin Oral Product,medication
36211835,eszopiclone Pill,medication
36247437,tafamidis Pill,medication
36222949,valacyclovir Oral Product,medication
36218707,mexiletine Pill,medication
36226517,fluconazole Oral Liquid Product,medication
36247975,treprostinil Pill,medication
792944,letermovir Oral Product,medication
36223222,atomoxetine Oral Product,medication
36222278,exenatide Injectable Product,medication
36223992,bismuth subcitrate / metronidazole / tetracycline Oral Product,medication
36219394,misoprostol Pill,medication
36227569,etoposide Oral Product,medication
36249440,venetoclax Oral Product,medication
36223330,phenytoin Oral Product,medication
36247668,dapagliflozin Pill,medication
36220816,hydrogen peroxide Topical Product,medication
36212549,diazepam Pill,medication
36216340,clarithromycin Pill,medication
36212995,bromelains Oral Product,medication
36248597,ivacaftor / lumacaftor Pill,medication
36220572,fluocinolone / hydroquinone / tretinoin Topical Product,medication
36214992,calcium citrate Oral Product,medication
36224738,isradipine Oral Product,medication
36243766,clonidine Transdermal Product,medication
36226995,melatonin / vitamin B6 Oral Product,medication
36217056,amoxicillin Pill,medication
36227333,sodium fluoride Dental Product,medication
36244197,benzoyl peroxide Soap Product,medication
36220007,thioguanine Pill,medication
36224483,pantoprazole Pill,medication
36212813,aluminum hydroxide / magnesium carbonate Oral Product,medication
36214924,darifenacin Oral Product,medication
36222574,lurasidone Pill,medication
36219708,rifabutin Oral Product,medication
36218475,esomeprazole Oral Product,medication
36213457,chlorpheniramine / phenylephrine Pill,medication
36225447,furosemide Pill,medication
36218769,glucagon Injectable Product,medication
36223384,triamcinolone Nasal Product,medication
36245632,lanthanum carbonate Chewable Product,medication
741781,Bifidobacterium infantis Pill,medication
36220916,estradiol Vaginal Product,medication
36226426,sibutramine Oral Product,medication
1718418,diclofenac Oral Powder Product,medication
36215840,citric acid / simethicone / sodium bicarbonate Oral Product,medication
36244324,isosorbide dinitrate Sublingual Product,medication
36223788,nepafenac Ophthalmic Product,medication
739441,vibegron Oral Product,medication
36225690,potassium Oral Product,medication
36223969,donepezil Oral Product,medication
36214734,biotin Oral Product,medication
36211852,ethambutol Pill,medication
1592900,plecanatide Pill,medication
36219367,losartan Oral Product,medication
36219957,lycopene Oral Product,medication
36223838,homatropine / hydrocodone Oral Product,medication
36214327,lutein Oral Product,medication
115971251,8507_1994_0,patient
115970305,8532_1961_8515,patient
115971360,8507_1942_0,patient
115973505,8532_1967_8527,patient
115973304,8532_1960_8527,patient
115969424,8532_1978_8527,patient
115967807,8507_1944_0,patient
115969481,8507_1957_8527,patient
115970782,8532_1966_8527,patient
115967527,8532_1962_0,patient
115968030,8507_1939_8527,patient
115971583,8507_1979_0,patient
115973651,8532_1949_8527,patient
115972200,8532_2000_8527,patient
115967171,8532_1985_8515,patient
115969280,8532_1998_0,patient
115971960,8507_1956_0,patient
115967563,8532_1930_8527,patient
115969345,8507_1943_8527,patient
115969537,8507_1934_8527,patient
115973786,8507_1964_0,patient
115969438,8532_1981_0,patient
115972913,8532_1978_0,patient
115969006,8507_1965_0,patient
115970840,8532_1937_8527,patient
115969818,8507_1958_8527,patient
115971786,8532_1952_8527,patient
115973398,8507_1951_0,patient
115973574,8532_1982_8527,patient
115972411,8507_1982_8527,patient
115969950,8507_1962_8516,patient
115972165,8507_1961_8527,patient
115967789,8507_1990_8527,patient
115971782,8532_1939_0,patient
115973094,8532_1941_8515,patient
115970181,8532_1942_8527,patient
115972069,8507_1936_8527,patient
115967910,8507_1996_8527,patient
115971219,8532_1943_8527,patient
115970823,8532_1943_8527,patient
115970242,8507_1968_0,patient
115971028,8532_1974_0,patient
115971950,8532_1952_8527,patient
115973658,8507_1945_8527,patient
115972951,8532_1945_0,patient
115972115,8507_1965_8527,patient
115971516,8532_1949_0,patient
115970666,8507_1949_0,patient
115972795,8507_1961_8527,patient
115972055,8532_1997_8527,patient
115969604,8532_1995_8527,patient
115969341,8507_1933_8515,patient
115972537,8507_1961_0,patient
115970476,8507_1971_8515,patient
115969832,8532_1964_8557,patient
115968440,8507_1931_8527,patient
115971189,8532_1952_8527,patient
115967887,8507_1940_8527,patient
115969593,8507_1942_8515,patient
115969271,8507_1948_8527,patient
115969140,8532_1958_8515,patient
115972169,8532_1984_8515,patient
115972863,8507_1951_8527,patient
115968744,8532_1983_0,patient
115967976,8507_1954_0,patient
115968914,8507_1960_0,patient
115973047,8532_1985_8527,patient
115971210,8532_1982_8515,patient
115971527,8507_1994_0,patient
115971285,8507_1954_8527,patient
115970095,8532_1988_8527,patient
115970064,8532_1965_8527,patient
115968036,8532_1974_0,patient
115972743,8507_1987_8527,patient
115967420,8532_1976_8527,patient
115968421,8532_1984_8527,patient
115970643,8507_1939_8527,patient
115969109,8507_1942_8527,patient
115972919,8532_1972_8515,patient
115970981,8532_1947_8527,patient
115972589,8507_1977_8527,patient
115968028,8507_1949_8527,patient
115970224,8507_1934_0,patient
115970457,8507_1968_8527,patient
115970412,8532_1969_8516,patient
115971475,8507_1936_8515,patient
115971395,8532_1982_8515,patient
115971434,8532_1959_8515,patient
115972784,8532_1946_8527,patient
115968583,8507_1987_8515,patient
115973818,8507_1935_8515,patient
115967723,8532_1953_8527,patient
115968821,8532_1963_8527,patient
115969116,8507_1956_8527,patient
115970730,8507_1957_8516,patient
115971742,8532_1982_0,patient
115970705,8532_1961_8527,patient
115968135,8532_1976_8527,patient
115968491,8507_1939_8527,patient
115968567,8532_1947_8527,patient
115973511,8507_1949_0,patient
115972644,8532_1954_8527,patient
115973069,8532_1935_8527,patient
115972534,8507_1959_8657,patient
115973815,8507_1947_8527,patient
115967682,8507_1923_8527,patient
115968244,8507_1954_8527,patient
115970979,8532_1952_0,patient
115971124,8507_1978_8515,patient
115967194,8507_1946_8527,patient
115972923,8532_1970_8527,patient
115969061,8532_1996_0,patient
115969559,8532_1956_8527,patient
115967743,8532_1944_0,patient
115973204,8507_1965_8527,patient
115972171,8532_1987_8527,patient
115973037,8507_1938_8527,patient
115969816,8507_1941_8527,patient
115971834,8507_1958_8527,patient
115968558,8532_1959_8527,patient
115968494,8507_1951_8515,patient
115968088,8507_1957_8527,patient
115967860,8507_1982_8557,patient
115971500,8507_1954_0,patient
115970066,8532_1996_8527,patient
115971145,8532_1954_0,patient
115970251,8532_1922_8527,patient
115967845,8507_1939_8527,patient
115973359,8507_1965_8527,patient
115968201,8532_1953_8527,patient
115969157,8532_1981_8515,patient
115967808,8507_1967_0,patient
115968465,8507_1957_8515,patient
115972297,8507_1962_8527,patient
115971371,8532_1970_8527,patient
115971936,8532_1993_8515,patient
115968145,8532_1953_8516,patient
115968882,8507_1991_0,patient
115972786,8532_1949_8515,patient
115971445,8507_1978_0,patient
115969658,8507_1970_8527,patient
115971158,8532_2000_0,patient
115973502,8532_1991_0,patient
115969573,8507_1988_8527,patient
115972293,8507_1954_0,patient
115969698,8532_1952_8515,patient
115973825,8507_1986_8527,patient
115971030,8532_1961_8527,patient
115971171,8532_1937_8527,patient
115971065,8507_1942_8527,patient
115972772,8507_1930_8515,patient
115968739,8532_1942_8527,patient
115967372,8532_1954_8527,patient
115968913,8507_1967_0,patient
115973356,8507_1958_8527,patient
115967360,8532_1995_8527,patient
115973406,8507_1948_8527,patient
115973314,8532_1943_0,patient
115967966,8507_1978_8527,patient
115971154,8507_1948_8527,patient
115972692,8532_1985_8516,patient
115970171,8507_1985_8515,patient
115973659,8507_1942_8527,patient
115969855,8532_1989_8557,patient
115973481,8532_1981_8527,patient
115969359,8532_1934_8515,patient
115967281,8507_1949_8527,patient
115969433,8507_1966_8527,patient
115972892,8532_1959_8527,patient
115969175,8507_1992_0,patient
115972472,8507_1935_8527,patient
115967339,8532_1920_0,patient
115972769,8507_1946_8515,patient
115967900,8532_2000_8527,patient
115970431,8532_1988_0,patient
115972275,8532_1994_0,patient
115968631,8532_1935_0,patient
115969008,8507_1943_8515,patient
115971363,8507_1970_8527,patient
115968731,8507_1985_8527,patient
115967446,8532_1964_0,patient
115968312,8532_1938_8527,patient
115972467,8507_1958_8527,patient
115970900,8532_1949_8527,patient
115971580,8532_1943_8527,patient
115967502,8532_1939_8527,patient
115968684,8532_1972_8515,patient
115970335,8532_1956_8515,patient
115973055,8507_1927_8527,patient
115970489,8507_1976_8527,patient
115972508,8507_1960_8527,patient
115973116,8507_1942_8527,patient
115968664,8532_1944_8516,patient
115971596,8532_1951_8527,patient
115970838,8532_1939_8527,patient
115972112,8507_1942_8527,patient
115972187,8507_1922_0,patient
115973054,8507_1926_8527,patient
115969522,8507_1990_8527,patient
115968140,8532_1939_0,patient
115970554,8507_1947_8527,patient
115970958,8532_1978_8515,patient
115971777,8532_1998_0,patient
115972328,8532_1998_8527,patient
115970280,8507_1935_8527,patient
115971501,8507_1951_8527,patient
115967706,8507_1938_8527,patient
115971217,8532_1960_0,patient
115971621,8532_1976_8527,patient
115970471,8532_1975_8527,patient
115969469,8507_1951_0,patient
115967576,8532_1995_8527,patient
115968152,8532_1950_8527,patient
115971492,8532_1940_8527,patient
115970022,8507_1958_0,patient
115971868,8507_1952_8515,patient
115968351,8507_1973_8527,patient
115970756,8507_1961_8527,patient
115972145,8507_1959_8527,patient
115968456,8532_1983_8516,patient
115972830,8507_1942_8527,patient
115973219,8532_1938_8515,patient
115968195,8532_1952_8527,patient
115970795,8507_1964_0,patient
115967284,8507_1976_8527,patient
115972384,8532_1988_0,patient
115972887,8532_1937_8527,patient
115969257,8507_1935_8527,patient
115970157,8532_1958_8527,patient
115971148,8532_1941_8527,patient
115972513,8532_1976_8527,patient
115970811,8507_1982_8527,patient
115967490,8507_1932_8527,patient
115970727,8507_1935_8527,patient
115967970,8507_1977_8527,patient
115968150,8532_1968_8557,patient
115970860,8532_1976_8527,patient
115973060,8532_1970_8515,patient
115971679,8507_1971_0,patient
115972783,8532_1953_0,patient
115972804,8532_1963_8527,patient
115968378,8507_1923_8527,patient
115971437,8532_1961_0,patient
115971332,8507_1942_8527,patient
115972877,8507_1941_8527,patient
115967661,8532_1956_8527,patient
115968070,8532_1976_8515,patient
115970880,8507_1953_8527,patient
115967598,8507_1951_8527,patient
115968486,8532_1942_8527,patient
115968895,8507_1973_0,patient
115972068,8507_1969_8515,patient
115971805,8532_1979_8515,patient
115968236,8532_1932_8527,patient
115970793,8532_1964_8527,patient
115970622,8532_1992_0,patient
115973666,8532_1990_0,patient
115968537,8532_1994_8527,patient
115970154,8532_1950_8527,patient
115972243,8532_1944_8515,patient
